gameId,날짜,구장,홈팀,홈점수,원정팀,원정점수,승리팀,예측승리팀,예측확률
20250315SSHT02025,2025-03-15,광주,KIA,5,삼성,1,KIA,KIA,0.7094154254104403
20250316HHNC02025,2025-03-16,창원,NC,3,한화,5,한화,한화,0.5031203105108484
20250316LGSK02025,2025-03-16,문학,SSG,8,LG,1,SSG,SSG,0.5711811161133357
20250316SSHT02025,2025-03-16,광주,KIA,11,삼성,5,KIA,KIA,0.5614663679646621
20250317LTWO02025,2025-03-17,고척,키움,4,롯데,3,키움,롯데,0.5554807666234027
20250317NCLG02025,2025-03-17,잠실,LG,3,NC,0,LG,LG,0.5974575004442366
20250317OBKT02025,2025-03-17,수원,KT,9,두산,6,KT,KT,0.5435396976101072
20250317SSHH02025,2025-03-17,대전,한화,3,삼성,1,한화,한화,0.567045179182324
20250318LTWO02025,2025-03-18,고척,키움,3,롯데,2,키움,키움,0.6112585836325518
20250322HHKT02025,2025-03-22,수원,KT,3,한화,4,한화,KT,0.5626439861248199
20250322LTLG02025,2025-03-22,잠실,LG,12,롯데,2,LG,LG,0.5390387372641211
20250322NCHT02025,2025-03-22,광주,KIA,9,NC,2,KIA,KIA,0.64459265557663
20250322OBSK02025,2025-03-22,문학,SSG,6,두산,5,SSG,SSG,0.5316670472128747
20250322WOSS02025,2025-03-22,대구,삼성,13,키움,5,삼성,삼성,0.6274971067710111
20250323HHKT02025,2025-03-23,수원,KT,5,한화,4,KT,KT,0.5528073224454393
20250323LTLG02025,2025-03-23,잠실,LG,10,롯데,2,LG,LG,0.5611706759833588
20250323NCHT02025,2025-03-23,광주,KIA,4,NC,5,NC,KIA,0.6387968847726557
20250323OBSK02025,2025-03-23,문학,SSG,5,두산,2,SSG,두산,0.5014823318455133
20250323WOSS02025,2025-03-23,대구,삼성,11,키움,7,삼성,삼성,0.5752784289605408
20250325HHLG02025,2025-03-25,잠실,LG,5,한화,0,LG,LG,0.5668381459921449
20250325LTSK02025,2025-03-25,문학,SSG,2,롯데,3,롯데,SSG,0.5158284679899823
20250325NCSS02025,2025-03-25,대구,삼성,14,NC,5,삼성,삼성,0.6821040908047517
20250325OBKT02025,2025-03-25,수원,KT,8,두산,3,KT,KT,0.5520333963366152
20250325WOHT02025,2025-03-25,광주,KIA,11,키움,6,KIA,KIA,0.6921321863366776
20250326HHLG02025,2025-03-26,잠실,LG,4,한화,0,LG,LG,0.5298282565999313
20250326LTSK02025,2025-03-26,문학,SSG,3,롯데,1,SSG,SSG,0.5601142716828053
20250326NCSS02025,2025-03-26,대구,삼성,6,NC,8,NC,삼성,0.6130950705263212
20250326NCSS02025,2025-03-26,대구,삼성,6,NC,8,NC,삼성,0.6065017617412064
20250326OBKT02025,2025-03-26,수원,KT,2,두산,3,두산,KT,0.5777021229242199
20250326WOHT02025,2025-03-26,광주,KIA,10,키움,17,키움,KIA,0.6215664621941438
20250327HHLG02025,2025-03-27,잠실,LG,2,한화,1,LG,LG,0.5917640823774878
20250327LTSK02025,2025-03-27,문학,SSG,5,롯데,2,SSG,SSG,0.6104753859379937
20250327NCSS02025,2025-03-27,대구,삼성,5,NC,11,NC,삼성,0.6588565159770765
20250327OBKT02025,2025-03-27,수원,KT,4,두산,3,KT,KT,0.6128245426280227
20250327WOHT02025,2025-03-27,광주,KIA,3,키움,5,키움,KIA,0.5942600848934346
20250328HTHH02025,2025-03-28,대전,한화,7,KIA,2,한화,KIA,0.5927385522605635
20250328KTLT02025,2025-03-28,사직,롯데,0,KT,2,KT,KT,0.5301583713584515
20250328LGNC02025,2025-03-28,창원,NC,4,LG,8,LG,LG,0.5579733502577374
20250328SKWO02025,2025-03-28,고척,키움,9,SSG,3,키움,SSG,0.5470538913698326
20250328SSOB02025,2025-03-28,잠실,두산,2,삼성,0,두산,삼성,0.5074027638480385
20250329HTHH02025,2025-03-29,대전,한화,5,KIA,4,한화,KIA,0.5731917410528546
20250329SKWO02025,2025-03-29,고척,키움,3,SSG,1,키움,SSG,0.5254752326621455
20250329KTLT02025,2025-03-29,사직,롯데,3,KT,1,롯데,KT,0.565982208200727
20250329LGNC02025,2025-03-29,창원,NC,4,LG,14,LG,LG,0.5311068407166224
20250329SSOB02025,2025-03-29,잠실,두산,2,삼성,13,삼성,두산,0.5122481529932745
20250330HTHH02025,2025-03-30,대전,한화,3,KIA,5,KIA,KIA,0.5923469864986324
20250330SKWO02025,2025-03-30,고척,키움,2,SSG,8,SSG,SSG,0.5787299740720628
20250330SSOB02025,2025-03-30,잠실,두산,2,삼성,3,삼성,삼성,0.5407798548456862
20250402LGKT02025,2025-04-02,수원,KT,9,LG,5,KT,LG,0.5095849914368591
20250402LTHH02025,2025-04-02,대전,한화,2,롯데,6,롯데,한화,0.5309991898079673
20250402SSHT02025,2025-04-02,광주,KIA,2,삼성,4,삼성,KIA,0.5308966893339475
20250402WOOB02025,2025-04-02,잠실,두산,5,키움,3,두산,두산,0.5220283948875175
20250403LGKT02025,2025-04-03,수원,KT,1,LG,5,LG,KT,0.53166318985299
20250403LTHH02025,2025-04-03,대전,한화,2,롯데,4,롯데,한화,0.6303735774210492
20250403SSHT02025,2025-04-03,광주,KIA,3,삼성,1,KIA,KIA,0.578059529693672
20250403WOOB02025,2025-04-03,잠실,두산,6,키움,1,두산,두산,0.5595971737841104
20250404HHSS02025,2025-04-04,대구,삼성,5,한화,0,삼성,삼성,0.5672319563949283
20250404HTLG02025,2025-04-04,잠실,LG,8,KIA,2,LG,KIA,0.5421457008395751
20250404KTSK02025,2025-04-04,문학,SSG,3,KT,2,SSG,KT,0.5350496478226943
20250404NCWO02025,2025-04-04,고척,키움,5,NC,1,키움,키움,0.5161010316706127
20250404OBLT02025,2025-04-04,사직,롯데,3,두산,15,두산,롯데,0.5037601871521621
20250405HHSS02025,2025-04-05,대구,삼성,6,한화,7,한화,삼성,0.557139231513496
20250405HHSS02025,2025-04-05,대구,삼성,6,한화,7,한화,삼성,0.5487689467417043
20250405NCWO02025,2025-04-05,고척,키움,5,NC,7,NC,NC,0.5422638220498921
20250405OBLT02025,2025-04-05,사직,롯데,6,두산,1,롯데,롯데,0.5235841562965237
20250406HHSS02025,2025-04-06,대구,삼성,10,한화,0,삼성,삼성,0.5712316340136542
20250406HTLG02025,2025-04-06,잠실,LG,5,KIA,1,LG,KIA,0.5483213831811713
20250406KTSK02025,2025-04-06,문학,SSG,1,KT,0,SSG,KT,0.5229654122777097
20250406NCWO02025,2025-04-06,고척,키움,2,NC,8,NC,키움,0.5476437622610515
20250406OBLT02025,2025-04-06,사직,롯데,12,두산,15,두산,롯데,0.5764960395239019
20250408HHOB02025,2025-04-08,잠실,두산,6,한화,5,두산,두산,0.5339129450708963
20250408HTLT02025,2025-04-08,사직,롯데,4,KIA,5,KIA,KIA,0.5778201354784364
20250408LGWO02025,2025-04-08,고척,키움,1,LG,13,LG,LG,0.5468589294620219
20250408NCKT02025,2025-04-08,수원,KT,3,NC,2,KT,KT,0.7300519997045123
20250408SKSS02025,2025-04-08,대구,삼성,7,SSG,3,삼성,삼성,0.6208715497279813
20250409HHOB02025,2025-04-09,잠실,두산,4,한화,5,한화,두산,0.5260650033436628
20250409HTLT02025,2025-04-09,사직,롯데,1,KIA,3,KIA,KIA,0.6732700668904141
20250409LGWO02025,2025-04-09,고척,키움,4,LG,0,키움,LG,0.5799644572676796
20250409NCKT02025,2025-04-09,수원,KT,4,NC,1,KT,KT,0.6019889051858456
20250409SKSS02025,2025-04-09,대구,삼성,1,SSG,3,SSG,삼성,0.5754514247241934
20250410HHOB02025,2025-04-10,잠실,두산,2,한화,7,한화,두산,0.5175615487523186
20250410HTLT02025,2025-04-10,사직,롯데,8,KIA,3,롯데,KIA,0.5463726817088674
20250410LGWO02025,2025-04-10,고척,키움,3,LG,7,LG,LG,0.5621022993410412
20250410NCKT02025,2025-04-10,수원,KT,0,NC,7,NC,KT,0.5920187121334064
20250410SKSS02025,2025-04-10,대구,삼성,3,SSG,2,삼성,삼성,0.5815586906689812
20250411LTNC02025,2025-04-11,사직,NC,5,롯데,7,롯데,NC,0.5309513147142425
20250411OBLG02025,2025-04-11,잠실,LG,5,두산,2,LG,LG,0.5839446674754855
20250411SKHT02025,2025-04-11,광주,KIA,3,SSG,9,SSG,KIA,0.6525414739128629
20250411SSKT02025,2025-04-11,수원,KT,5,삼성,3,KT,KT,0.5680719715315528
20250411SSKT02025,2025-04-11,수원,KT,5,삼성,3,KT,KT,0.5797479677340232
20250411WOHH02025,2025-04-11,대전,한화,12,키움,2,한화,한화,0.6145458302693974
20250412OBLG02025,2025-04-12,잠실,LG,4,두산,0,LG,LG,0.6096343393893461
20250412LTNC02025,2025-04-12,사직,NC,0,롯데,2,롯데,롯데,0.5250804830859664
20250412WOHH02025,2025-04-12,대전,한화,2,키움,6,키움,한화,0.5490185608843403
20250413LTNC02025,2025-04-13,사직,NC,9,롯데,6,NC,NC,0.5028266831080332
20250413OBLG02025,2025-04-13,잠실,LG,2,두산,9,두산,LG,0.5696567533398866
20250413SKHT02025,2025-04-13,광주,KIA,11,SSG,5,KIA,KIA,0.6109114980893945
20250413SSKT02025,2025-04-13,수원,KT,6,삼성,5,KT,KT,0.5156704118030583
20250413WOHH02025,2025-04-13,대전,한화,7,키움,1,한화,한화,0.6196868553353961
20250415HHSK02025,2025-04-15,문학,SSG,0,한화,2,한화,SSG,0.5490258620666667
20250415KTHT02025,2025-04-15,광주,KIA,1,KT,0,KIA,KIA,0.6172268797877172
20250415SSLG02025,2025-04-15,잠실,LG,3,삼성,0,LG,LG,0.5298501833489117
20250415WOLT02025,2025-04-15,사직,롯데,8,키움,6,롯데,키움,0.5609055259485124
20250416HHSK02025,2025-04-16,문학,SSG,4,한화,10,한화,SSG,0.5071332147971348
20250416KTHT02025,2025-04-16,광주,KIA,0,KT,3,KT,KIA,0.5165319028782218
20250416SSLG02025,2025-04-16,잠실,LG,12,삼성,2,LG,LG,0.505770710982427
20250416WOLT02025,2025-04-16,사직,롯데,6,키움,4,롯데,롯데,0.5751522543278981
20250417HHSK02025,2025-04-17,문학,SSG,2,한화,4,한화,SSG,0.5380002617256567
20250417KTHT02025,2025-04-17,광주,KIA,5,KT,4,KIA,KIA,0.5535645164844647
20250417SSLG02025,2025-04-17,잠실,LG,3,삼성,6,삼성,LG,0.5353816451609176
20250417WOLT02025,2025-04-17,사직,롯데,7,키움,1,롯데,롯데,0.5962262431905008
20250418HTOB02025,2025-04-18,잠실,두산,7,KIA,1,두산,KIA,0.5403905767736454
20250418KTWO02025,2025-04-18,고척,키움,4,KT,3,키움,KT,0.6305123685564924
20250418LGSK02025,2025-04-18,문학,SSG,1,LG,5,LG,LG,0.5766275744372708
20250418LTSS02025,2025-04-18,대구,삼성,1,롯데,8,롯데,삼성,0.5590104003666344
20250418LTSS02025,2025-04-18,대구,삼성,1,롯데,8,롯데,삼성,0.5497908448354665
20250418NCHH02025,2025-04-18,대전,한화,12,NC,4,한화,한화,0.5559530423370058
20250419HTOB02025,2025-04-19,잠실,두산,4,KIA,8,KIA,KIA,0.6072398074344585
20250419LGSK02025,2025-04-19,문학,SSG,4,LG,11,LG,LG,0.5239973557027993
20250419KTWO02025,2025-04-19,고척,키움,1,KT,11,KT,KT,0.6185912133046819
20250419LTSS02025,2025-04-19,대구,삼성,10,롯데,3,삼성,롯데,0.5325871106587566
20250419NCHH02025,2025-04-19,대전,한화,7,NC,2,한화,한화,0.5113349196091346
20250420HTOB02025,2025-04-20,잠실,두산,2,KIA,6,KIA,KIA,0.5683619416040793
20250420KTWO02025,2025-04-20,고척,키움,0,KT,5,KT,KT,0.5121531871761267
20250420LGSK02025,2025-04-20,문학,SSG,9,LG,3,SSG,SSG,0.7289962001234495
20250420LTSS02025,2025-04-20,대구,삼성,3,롯데,4,롯데,삼성,0.7018275468869557
20250420NCHH02025,2025-04-20,대전,한화,7,NC,1,한화,한화,0.6209953173240799
20250422NCLG02025,2025-04-22,잠실,LG,5,NC,6,NC,LG,0.5975440645693583
20250422OBWO02025,2025-04-22,고척,키움,5,두산,4,키움,키움,0.5081929546450106
20250422SKKT02025,2025-04-22,수원,KT,9,SSG,3,KT,KT,0.5552475384476893
20250423HHLT02025,2025-04-23,사직,롯데,4,한화,6,한화,롯데,0.5149290414878251
20250423HTSS02025,2025-04-23,대구,삼성,7,KIA,2,삼성,삼성,0.5508713326615715
20250423NCLG02025,2025-04-23,잠실,LG,3,NC,0,LG,LG,0.5869229802386565
20250423OBWO02025,2025-04-23,고척,키움,2,두산,8,두산,두산,0.519609920817645
20250423SKKT02025,2025-04-23,수원,KT,5,SSG,11,SSG,KT,0.5453091355302877
20250424HHLT02025,2025-04-24,사직,롯데,5,한화,3,롯데,한화,0.5164167828153556
20250424HTSS02025,2025-04-24,대구,삼성,17,KIA,5,삼성,삼성,0.5085664263212953
20250424NCLG02025,2025-04-24,잠실,LG,1,NC,3,NC,LG,0.5869229802386565
20250424OBWO02025,2025-04-24,고척,키움,3,두산,9,두산,두산,0.6158893219970698
20250424SKKT02025,2025-04-24,수원,KT,5,SSG,6,SSG,SSG,0.6081385683739844
20250425KTHH02025,2025-04-25,대전,한화,1,KT,2,KT,KT,0.5235632543082851
20250425LGHT02025,2025-04-25,광주,KIA,5,LG,6,LG,KIA,0.5845452749913868
20250425LTOB02025,2025-04-25,잠실,두산,2,롯데,8,롯데,롯데,0.522294765112016
20250425NCSS02025,2025-04-25,대구,삼성,10,NC,6,삼성,삼성,0.6588565159770765
20250425WOSK02025,2025-04-25,문학,SSG,4,키움,3,SSG,SSG,0.5772721362071396
20250426LGHT02025,2025-04-26,광주,KIA,8,LG,4,KIA,KIA,0.605708526712662
20250426LTOB02025,2025-04-26,잠실,두산,4,롯데,7,롯데,두산,0.6513437950278052
20250426KTHH02025,2025-04-26,대전,한화,2,KT,1,한화,KT,0.5325213245045612
20250426NCSS02025,2025-04-26,대구,삼성,9,NC,1,삼성,삼성,0.6955478909564139
20250426WOSK02025,2025-04-26,문학,SSG,1,키움,2,키움,SSG,0.5815552219155146
20250427KTHH02025,2025-04-27,대전,한화,4,KT,3,한화,KT,0.5443926461196664
20250427LGHT02025,2025-04-27,광주,KIA,3,LG,2,KIA,KIA,0.5814218949155139
20250427LTOB02025,2025-04-27,잠실,두산,13,롯데,4,두산,두산,0.5275449450773521
20250427NCSS02025,2025-04-27,대구,삼성,8,NC,4,삼성,삼성,0.6385594815398037
20250427WOSK02025,2025-04-27,문학,SSG,3,키움,7,키움,SSG,0.5719504161708169
20250429KTOB02025,2025-04-29,잠실,두산,2,KT,3,KT,KT,0.5451288412365975
20250429LGHH02025,2025-04-29,대전,한화,3,LG,2,한화,LG,0.5376879939906807
20250429LTWO02025,2025-04-29,고척,키움,3,롯데,9,롯데,롯데,0.5891496144072605
20250429NCHT02025,2025-04-29,광주,KIA,13,NC,3,KIA,KIA,0.6012848879579601
20250429SSSK02025,2025-04-29,문학,SSG,1,삼성,3,삼성,SSG,0.5034918261249561
20250430KTOB02025,2025-04-30,잠실,두산,3,KT,8,KT,KT,0.5273950294472791
20250430LGHH02025,2025-04-30,대전,한화,5,LG,2,한화,LG,0.5542699901347026
20250430LTWO02025,2025-04-30,고척,키움,9,롯데,10,롯데,롯데,0.5468814874675986
20250430NCHT02025,2025-04-30,광주,KIA,0,NC,7,NC,KIA,0.6280376737577271
20250501LTWO02025,2025-05-01,고척,키움,0,롯데,5,롯데,롯데,0.6063155915963131
20250501SSSK02025,2025-05-01,문학,SSG,4,삼성,1,SSG,SSG,0.5075328186084254
20250501SSSK02025,2025-05-01,문학,SSG,4,삼성,1,SSG,SSG,0.5184345242225874
20250502HHHT02025,2025-05-02,광주,KIA,2,한화,3,한화,KIA,0.5980241757247234
20250502NCLT02025,2025-05-02,사직,롯데,4,NC,3,롯데,롯데,0.5111674756673352
20250502OBSS02025,2025-05-02,대구,삼성,6,두산,2,삼성,삼성,0.5820619984757733
20250502SKLG02025,2025-05-02,잠실,LG,1,SSG,2,SSG,LG,0.5061052267561961
20250502WOKT02025,2025-05-02,수원,KT,3,키움,5,키움,KT,0.5364883341264344
20250503NCLT02025,2025-05-03,사직,롯데,4,NC,13,NC,롯데,0.5418643856511849
20250503OBSS02025,2025-05-03,대구,삼성,1,두산,6,두산,삼성,0.6166503815885447
20250503SKLG02025,2025-05-03,잠실,LG,4,SSG,1,LG,LG,0.5443780490378601
20250503WOKT02025,2025-05-03,수원,KT,9,키움,0,KT,KT,0.6050050563670794
20250504HHHT02025,2025-05-04,광주,KIA,1,한화,3,한화,KIA,0.6103244300705178
20250504NCLT02025,2025-05-04,사직,롯데,6,NC,9,NC,롯데,0.563095769894087
20250504OBSS02025,2025-05-04,대구,삼성,6,두산,11,두산,삼성,0.5839708304419092
20250504SKLG02025,2025-05-04,잠실,LG,12,SSG,4,LG,LG,0.5979867278313937
20250504WOKT02025,2025-05-04,수원,KT,5,키움,4,KT,KT,0.6518724025766212
20250505HTWO02025,2025-05-05,고척,키움,1,KIA,13,KIA,KIA,0.6612330608245833
20250505LGOB02025,2025-05-05,잠실,두산,5,LG,2,두산,LG,0.5274994393602003
20250505NCKT02025,2025-05-05,수원,KT,2,NC,6,NC,KT,0.5328339013995138
20250505SKLT02025,2025-05-05,사직,롯데,1,SSG,7,SSG,SSG,0.5758682883894475
20250505SSHH02025,2025-05-05,대전,한화,3,삼성,1,한화,삼성,0.5163986164795165
20250506HTWO02025,2025-05-06,고척,키움,3,KIA,5,KIA,KIA,0.6405313015597934
20250506LGOB02025,2025-05-06,잠실,두산,1,LG,5,LG,LG,0.5706271756764831
20250506NCKT02025,2025-05-06,수원,KT,3,NC,6,NC,KT,0.6019889051858456
20250506SKLT02025,2025-05-06,사직,롯데,6,SSG,0,롯데,SSG,0.5083586305491934
20250506SSHH02025,2025-05-06,대전,한화,3,삼성,1,한화,삼성,0.5126042846296845
20250507HTWO02025,2025-05-07,고척,키움,11,KIA,10,키움,KIA,0.582841540758426
20250507LGOB02025,2025-05-07,잠실,두산,5,LG,2,두산,LG,0.5412592540295907
20250507NCKT02025,2025-05-07,수원,KT,2,NC,12,NC,KT,0.7424846886308814
20250507SKLT02025,2025-05-07,사직,롯데,6,SSG,2,롯데,롯데,0.5413919554914496
20250507SSHH02025,2025-05-07,대전,한화,10,삼성,6,한화,삼성,0.5206968297022896
20250507SSHH02025,2025-05-07,대전,한화,10,삼성,6,한화,삼성,0.508246167382755
20250509HHWO02025,2025-05-09,고척,키움,5,한화,7,한화,한화,0.5338459122832528
20250510HHWO02025,2025-05-10,고척,키움,1,한화,9,한화,한화,0.5746794850965409
20250510LGSS12025,2025-05-10,대구,삼성,4,LG,5,LG,삼성,0.5762018833711933
20250510HTSK02025,2025-05-10,문학,SSG,4,KIA,5,KIA,KIA,0.5442574028622347
20250510LTKT02025,2025-05-10,수원,KT,5,롯데,8,롯데,KT,0.6419278213438013
20250510LGSS22025,2025-05-10,대구,삼성,1,LG,4,LG,삼성,0.5516600896048082
20250511HHWO02025,2025-05-11,고척,키움,0,한화,8,한화,한화,0.5898695212786054
20250511HTSK12025,2025-05-11,문학,SSG,8,KIA,4,SSG,KIA,0.5594406373106472
20250511LGSS02025,2025-05-11,대구,삼성,4,LG,7,LG,삼성,0.5443456804765924
20250511LTKT12025,2025-05-11,수원,KT,1,롯데,6,롯데,KT,0.58994988050042
20250511NCOB12025,2025-05-11,잠실,두산,5,NC,11,NC,두산,0.5656989542143325
20250511NCOB22025,2025-05-11,잠실,두산,2,NC,5,NC,두산,0.6121186621025888
20250511HTSK22025,2025-05-11,문학,SSG,5,KIA,1,SSG,KIA,0.5725785599498512
20250513KTSS02025,2025-05-13,포항,삼성,5,KT,3,삼성,삼성,0.5043037901829603
20250513KTSS02025,2025-05-13,포항,삼성,5,KT,3,삼성,KT,0.504351590849456
20250513LTHT02025,2025-05-13,광주,KIA,4,롯데,1,KIA,KIA,0.561174650804075
20250513NCSK02025,2025-05-13,문학,SSG,6,NC,3,SSG,SSG,0.5587282696403311
20250513OBHH02025,2025-05-13,대전,한화,3,두산,4,두산,한화,0.545001880630844
20250513WOLG02025,2025-05-13,잠실,LG,9,키움,6,LG,LG,0.6764801202015361
20250514KTSS02025,2025-05-14,포항,삼성,2,KT,3,KT,삼성,0.5332504849501857
20250514LTHT02025,2025-05-14,광주,KIA,0,롯데,4,롯데,KIA,0.6275765170091326
20250514NCSK02025,2025-05-14,문학,SSG,3,NC,6,NC,SSG,0.7227234198232805
20250514OBHH02025,2025-05-14,대전,한화,1,두산,7,두산,두산,0.5474523258475665
20250514WOLG02025,2025-05-14,잠실,LG,12,키움,0,LG,LG,0.5805164251542853
20250515KTSS02025,2025-05-15,포항,삼성,13,KT,0,삼성,삼성,0.601436963766185
20250515LTHT02025,2025-05-15,광주,KIA,7,롯데,6,KIA,KIA,0.7100806729015675
20250515NCSK02025,2025-05-15,문학,SSG,4,NC,0,SSG,SSG,0.6088560948077606
20250515OBHH02025,2025-05-15,대전,한화,2,두산,8,두산,한화,0.5554684075718574
20250515WOLG02025,2025-05-15,잠실,LG,6,키움,2,LG,LG,0.5963963928343453
20250517KTLG12025,2025-05-17,잠실,LG,4,KT,12,KT,KT,0.5149825559176149
20250517OBHT12025,2025-05-17,광주,KIA,5,두산,2,KIA,KIA,0.5912393118089941
20250517SKHH12025,2025-05-17,대전,한화,1,SSG,0,한화,한화,0.5029093006076318
20250517SSLT12025,2025-05-17,사직,롯데,7,삼성,5,롯데,삼성,0.537962407612519
20250517WONC12025,2025-05-17,울산,NC,3,키움,2,NC,NC,0.5971501922008148
20250517SKHH22025,2025-05-17,대전,한화,2,SSG,5,SSG,SSG,0.5009267440227139
20250517WONC22025,2025-05-17,울산,NC,2,키움,3,키움,NC,0.582261106193869
20250517OBHT22025,2025-05-17,광주,KIA,4,두산,1,KIA,KIA,0.5855278724877259
20250517SSLT22025,2025-05-17,사직,롯데,8,삼성,7,롯데,삼성,0.59214299287847
20250517KTLG22025,2025-05-17,잠실,LG,6,KT,7,KT,KT,0.5035043545479068
20250518KTLG02025,2025-05-18,잠실,LG,5,KT,1,LG,KT,0.5044982670725878
20250518OBHT02025,2025-05-18,광주,KIA,5,두산,4,KIA,KIA,0.5979965384587017
20250518SKHH02025,2025-05-18,대전,한화,3,SSG,7,SSG,한화,0.5137696663907013
20250518SSLT02025,2025-05-18,사직,롯데,6,삼성,3,롯데,롯데,0.5197218463266979
20250518SSLT02025,2025-05-18,사직,롯데,6,삼성,3,롯데,롯데,0.5323974380961795
20250518WONC02025,2025-05-18,울산,NC,5,키움,0,NC,NC,0.6381369349229922
20250520HHNC02025,2025-05-20,울산,NC,1,한화,4,한화,한화,0.6252625962841207
20250520HTKT02025,2025-05-20,수원,KT,5,KIA,3,KT,KIA,0.5739016087023492
20250520LGLT02025,2025-05-20,사직,롯데,9,LG,17,LG,LG,0.8208155579405186
20250520SKOB02025,2025-05-20,잠실,두산,3,SSG,5,SSG,두산,0.5102817513495215
20250520SSWO02025,2025-05-20,고척,키움,3,삼성,6,삼성,삼성,0.5375730050413645
20250521HHNC02025,2025-05-21,울산,NC,5,한화,2,NC,NC,0.5400148758686788
20250521HTKT02025,2025-05-21,수원,KT,3,KIA,1,KT,KIA,0.5897256207124358
20250521SKOB02025,2025-05-21,잠실,두산,1,SSG,9,SSG,두산,0.5024173594153333
20250521SSWO02025,2025-05-21,고척,키움,1,삼성,6,삼성,삼성,0.5595718874900861
20250522HHNC02025,2025-05-22,울산,NC,4,한화,3,NC,한화,0.5021145926590396
20250522HTKT02025,2025-05-22,수원,KT,3,KIA,8,KIA,KIA,0.529536005826988
20250522LGLT02025,2025-05-22,사직,롯데,11,LG,4,롯데,LG,0.6115462458360572
20250522SKOB02025,2025-05-22,잠실,두산,6,SSG,5,두산,두산,0.5297682428258697
20250522SSWO02025,2025-05-22,고척,키움,0,삼성,2,삼성,삼성,0.6190781722028099
20250523HTSS02025,2025-05-23,대구,삼성,6,KIA,7,KIA,KIA,0.5337469589993842
20250523KTWO02025,2025-05-23,고척,키움,5,KT,7,KT,KT,0.621726199465662
20250523LGSK02025,2025-05-23,문학,SSG,2,LG,3,LG,SSG,0.5084363220103079
20250523LTHH02025,2025-05-23,대전,한화,4,롯데,2,한화,한화,0.5447753839558755
20250524KTWO02025,2025-05-24,고척,키움,4,KT,10,KT,KT,0.6476806975596918
20250524LTHH02025,2025-05-24,대전,한화,6,롯데,8,롯데,롯데,0.5045941721042816
20250524HTSS02025,2025-05-24,대구,삼성,8,KIA,4,삼성,삼성,0.5156233063650042
20250524HTSS02025,2025-05-24,대구,삼성,8,KIA,4,삼성,삼성,0.5071615415779523
20250524LGSK02025,2025-05-24,문학,SSG,5,LG,4,SSG,LG,0.5181232338746258
20250524NCOB02025,2025-05-24,잠실,두산,1,NC,5,NC,두산,0.5199204532521134
